1.308244764804840088e-01,7.574893534183502197e-02,6.647816300392150879e-02,7.414579391479492188e-02,8.647444099187850952e-02,3.465326502919197083e-02,7.965949177742004395e-02,9.004963934421539307e-02,-4.678263515233993530e-02,1.662509441375732422e-01,4.692244157195091248e-02,-8.294820040464401245e-02,-2.515581436455249786e-04,5.538137629628181458e-02,6.921513378620147705e-02,-6.678706407546997070e-02,3.319384530186653137e-02,8.929984271526336670e-02,-5.618125200271606445e-02,-9.069171547889709473e-02,-9.675791114568710327e-02,4.065513238310813904e-02,-6.950078904628753662e-02,1.692243479192256927e-02,-3.872903808951377869e-02,6.348480284214019775e-02,7.070605456829071045e-02,7.184012234210968018e-02,8.291529491543769836e-03,1.118118166923522949e-01,5.494233593344688416e-02,7.696134597063064575e-02,-1.043379604816436768e-01,-3.164462372660636902e-02,3.435072302818298340e-02,-5.354964733123779297e-02,1.091257017105817795e-02,-2.783294953405857086e-02,3.561912477016448975e-02,1.036250293254852295e-01,8.319388143718242645e-03,9.960876405239105225e-02,-4.892978817224502563e-02,1.049509048461914062e-01,-3.214866295456886292e-02,7.250957936048507690e-02,-6.881277263164520264e-02,-1.010664924979209900e-01,-6.239058077335357666e-02,-6.367913633584976196e-02,2.842432446777820587e-02,1.105765774846076965e-01,7.035294175148010254e-02,7.166910916566848755e-02,6.402990221977233887e-02,-3.608826175332069397e-02,7.166270166635513306e-02,4.398887604475021362e-02,8.465646207332611084e-02,-1.234179735183715820e-02,-2.058797143399715424e-02,1.937385089695453644e-02,4.665807634592056274e-02,-1.007656678557395935e-01,2.517933025956153870e-02,-2.953090332448482513e-02,8.487225323915481567e-02,-1.761651597917079926e-02,-5.864977464079856873e-02,-8.027210831642150879e-02,8.194116503000259399e-02,6.397595256567001343e-02,-3.959522396326065063e-02,1.498340815305709839e-01,1.322389245033264160e-01,5.078362673521041870e-02,-2.486346662044525146e-02,1.870585829019546509e-01,2.816919796168804169e-02,-4.654967039823532104e-02,-7.488558441400527954e-02,7.913148403167724609e-02,1.000353246927261353e-01,1.275399979203939438e-02,-1.349997241050004959e-02,5.403259769082069397e-02,-1.091701090335845947e-01,1.368568837642669678e-01,4.371208325028419495e-02,4.559453576803207397e-02,4.524209722876548767e-02,7.750939112156629562e-03,-3.634943859651684761e-03,-9.087730199098587036e-02,-9.893937036395072937e-03,-3.636112436652183533e-02
1.280824653804302216e-02,-4.316656559240072966e-04,-6.508065760135650635e-02,9.221647679805755615e-02,1.934763044118881226e-02,3.547351062297821045e-02,-7.379803061485290527e-02,-7.747172564268112183e-02,6.225734204053878784e-02,9.915654361248016357e-02,7.962306588888168335e-02,9.277169406414031982e-02,1.961374282836914062e-02,-5.135633051395416260e-02,2.359466813504695892e-02,-1.008147187530994415e-02,1.260949578136205673e-02,-2.714182063937187195e-02,-2.227122709155082703e-02,-2.166239358484745026e-02,8.475072681903839111e-02,5.940290167927742004e-02,1.071408987045288086e-01,-7.666552066802978516e-02,-3.296191245317459106e-02,3.962842747569084167e-03,7.182212173938751221e-02,-5.559773743152618408e-02,1.018694266676902771e-01,9.292284399271011353e-02,6.767717748880386353e-02,-4.141818359494209290e-02,-5.995479598641395569e-02,7.566773146390914917e-02,8.074629306793212891e-02,8.518404513597488403e-02,1.727002859115600586e-02,-6.157968193292617798e-02,-3.591042384505271912e-02,8.531107753515243530e-02,8.917210996150970459e-02,-7.422418892383575439e-02,-2.616454660892486572e-02,-8.379679918289184570e-02,-9.476912021636962891e-02,1.444689780473709106e-01,-4.432797059416770935e-02,-6.104914844036102295e-02,9.228104725480079651e-03,-8.255705982446670532e-02,5.092485621571540833e-02,9.562017023563385010e-02,-7.279637269675731659e-03,3.937817737460136414e-02,1.706255041062831879e-02,-2.607271634042263031e-02,1.155906543135643005e-01,3.262143582105636597e-02,-2.913597226142883301e-02,7.864256203174591064e-02,-1.747287251055240631e-02,5.643891543149948120e-02,1.934685558080673218e-02,-9.838252514600753784e-02,-6.400486081838607788e-02,-2.569718286395072937e-03,-1.086991187185049057e-02,-6.082407012581825256e-02,6.347420066595077515e-02,-3.339517163112759590e-03,-7.530588656663894653e-02,8.489488810300827026e-02,-8.993530645966529846e-03,5.638138204813003540e-02,6.177771463990211487e-02,-2.869760617613792419e-02,2.548505784943699837e-03,1.643707454204559326e-01,1.127245947718620300e-01,1.044803932309150696e-01,9.031820297241210938e-02,7.337138056755065918e-02,-4.240089654922485352e-02,-4.434926377143710852e-04,6.927928328514099121e-02,-3.925971314311027527e-02,4.697669669985771179e-02,9.309975057840347290e-02,2.470701467245817184e-03,-6.173640489578247070e-02,1.560218911617994308e-02,-5.852036550641059875e-02,8.260752260684967041e-02,-4.932938143610954285e-02,2.449291013181209564e-02,2.743944525718688965e-02
2.358011715114116669e-02,-4.854953289031982422e-02,-3.402863070368766785e-02,-9.252586215734481812e-02,6.868661940097808838e-02,6.232392042875289917e-02,6.289839744567871094e-02,-3.508886322379112244e-02,2.816549688577651978e-02,6.250645965337753296e-02,6.034926045686006546e-03,7.051897048950195312e-02,5.032277479767799377e-02,-2.639853209257125854e-02,-8.805726468563079834e-02,2.460489794611930847e-02,-8.100973442196846008e-03,-2.444688975811004639e-02,1.661268435418605804e-02,2.938615158200263977e-02,-4.241892695426940918e-02,-8.202923089265823364e-02,5.158478394150733948e-02,-1.833296567201614380e-02,-1.941511221230030060e-02,8.382084965705871582e-02,-4.906581714749336243e-02,2.288611419498920441e-02,-7.308145612478256226e-02,9.117288887500762939e-02,-9.596060961484909058e-02,-3.086762316524982452e-02,2.234769985079765320e-02,-2.946016192436218262e-02,-2.628995664417743683e-02,1.841072225943207741e-03,-1.009991392493247986e-01,-2.162504382431507111e-02,2.122069336473941803e-02,-8.867940865457057953e-03,8.972563594579696655e-02,7.686470448970794678e-02,1.995891705155372620e-02,-7.784736156463623047e-02,7.851993292570114136e-02,-2.382384240627288818e-02,2.659554965794086456e-02,6.843005865812301636e-02,8.920135907828807831e-03,7.972163707017898560e-02,7.097882032394409180e-02,6.060500442981719971e-02,8.716551214456558228e-02,-8.905804902315139771e-02,-4.786594212055206299e-02,5.088463425636291504e-02,6.022716313600540161e-02,-9.588226675987243652e-02,9.564457833766937256e-02,-9.864453226327896118e-02,-3.897386416792869568e-02,1.919482089579105377e-02,2.693985588848590851e-02,7.233053445816040039e-02,-8.990002423524856567e-02,-2.212272398173809052e-02,-9.767242521047592163e-02,1.560864783823490143e-02,-2.943130210041999817e-02,-9.221949428319931030e-02,-5.346342548727989197e-02,-7.607743144035339355e-02,8.853641152381896973e-02,-5.567625630646944046e-04,-6.412121653556823730e-02,-3.927534446120262146e-02,-1.280771661549806595e-02,-1.821680925786495209e-02,9.845282137393951416e-02,7.152620702981948853e-02,-3.368420153856277466e-02,-8.303060382604598999e-02,-5.617253482341766357e-02,8.715609461069107056e-02,5.805817618966102600e-02,-6.683813780546188354e-02,-2.549880184233188629e-02,-5.083427578210830688e-02,5.542786791920661926e-02,5.392192862927913666e-03,-1.023457106202840805e-02,-4.888721928000450134e-02,5.799937248229980469e-02,5.622435361146926880e-02,-7.926765084266662598e-02,1.155716925859451294e-02
1.298394799232482910e-01,2.344174496829509735e-02,1.707791537046432495e-02,-3.503587096929550171e-02,-2.422579936683177948e-02,-1.168568152934312820e-03,5.673002824187278748e-02,-5.356908310204744339e-03,8.571617305278778076e-03,1.098371595144271851e-01,2.249644137918949127e-02,-1.077709570527076721e-01,-3.438876569271087646e-02,-4.859939217567443848e-02,-6.321616470813751221e-02,-5.818889662623405457e-02,-2.161180600523948669e-02,-2.392757125198841095e-02,1.936537213623523712e-02,-6.908867042511701584e-03,1.673179306089878082e-02,1.021888181567192078e-01,-1.304848641157150269e-01,-4.151795804500579834e-02,1.568016363307833672e-03,4.800572618842124939e-02,-5.818319693207740784e-02,5.781268328428268433e-02,-4.526815935969352722e-02,1.050029471516609192e-01,-1.290968805551528931e-02,5.487602669745683670e-03,-8.993629366159439087e-02,3.211374953389167786e-02,-8.144694566726684570e-02,7.837704382836818695e-03,-6.045715510845184326e-02,-1.144902408123016357e-01,-5.909257754683494568e-02,-1.456021098420023918e-03,6.943920999765396118e-02,5.172672122716903687e-02,5.664931237697601318e-02,6.583058834075927734e-02,1.045345291495323181e-01,2.842712774872779846e-02,3.458583354949951172e-02,2.364247292280197144e-02,-3.876673802733421326e-02,-3.653123602271080017e-02,-4.141490533947944641e-02,4.279813170433044434e-02,7.364045083522796631e-02,-1.118530239909887314e-02,4.778511822223663330e-02,-5.194747075438499451e-02,6.716506928205490112e-02,1.432694587856531143e-02,1.164173856377601624e-01,7.609628140926361084e-02,-3.134354203939437866e-02,5.642112344503402710e-03,-5.819085612893104553e-02,6.407167762517929077e-02,1.000197231769561768e-01,-7.470929995179176331e-03,-7.240889221429824829e-02,1.070641800761222839e-01,-6.982203572988510132e-02,-5.846681073307991028e-02,2.877394109964370728e-02,-2.697979658842086792e-02,4.652611911296844482e-02,2.267833054065704346e-02,9.637608379125595093e-02,9.041815996170043945e-02,7.558207213878631592e-02,1.241372600197792053e-01,4.161749407649040222e-02,2.410732395946979523e-02,-3.701807558536529541e-02,-4.149090871214866638e-02,1.574823446571826935e-02,9.630150347948074341e-02,-9.036776423454284668e-02,2.568848803639411926e-02,-9.267868846654891968e-02,8.817422389984130859e-02,-1.502694282680749893e-02,-4.615126177668571472e-02,2.337161824107170105e-02,9.821724146604537964e-03,5.949661135673522949e-02,-4.328631609678268433e-02,1.108138784766197205e-01,4.029135406017303467e-02
2.113011869369074702e-04,-9.881631284952163696e-02,1.057594195008277893e-01,-5.147334188222885132e-02,-5.223663523793220520e-02,-3.524292632937431335e-02,-8.429569005966186523e-02,7.010762393474578857e-02,7.667964696884155273e-02,-1.840207166969776154e-02,6.367543339729309082e-02,-3.423533961176872253e-02,-7.398459315299987793e-02,-5.401831865310668945e-02,4.462947696447372437e-02,-8.460135012865066528e-02,-7.270338386297225952e-02,2.755193412303924561e-02,-6.724689900875091553e-02,-3.513114154338836670e-02,8.502586930990219116e-02,-1.057818308472633362e-01,1.003832519054412842e-01,1.113899126648902893e-01,1.547222398221492767e-02,-7.243226468563079834e-02,7.806969434022903442e-02,7.819526642560958862e-02,-1.826277747750282288e-02,-4.043428227305412292e-02,3.128444403409957886e-02,2.046778611838817596e-02,3.806772455573081970e-02,1.014079973101615906e-01,-7.031677663326263428e-02,3.097528964281082153e-02,2.188197709619998932e-02,3.025211207568645477e-02,6.708061695098876953e-02,7.850600033998489380e-02,6.687488406896591187e-02,-4.993187636137008667e-02,8.421057835221290588e-03,2.455200068652629852e-02,-1.159532219171524048e-01,-9.737099520862102509e-03,-1.108800172805786133e-01,-2.631825627759099007e-03,2.902344241738319397e-02,-8.449862897396087646e-02,6.444961577653884888e-02,3.293791320174932480e-03,3.124970756471157074e-02,-7.694812119007110596e-02,2.535494416952133179e-02,-2.888647466897964478e-02,7.835891842842102051e-02,9.372086077928543091e-02,1.733423210680484772e-02,3.885539993643760681e-02,1.009456813335418701e-01,-4.441918805241584778e-02,-9.652539156377315521e-03,-7.829720526933670044e-02,-1.990765891969203949e-02,-7.863023877143859863e-02,4.731022939085960388e-02,-2.782048471271991730e-02,-2.850167267024517059e-02,-3.698283806443214417e-02,-2.243561483919620514e-02,-1.095573753118515015e-01,-6.999488454312086105e-03,-1.126749441027641296e-01,8.254954963922500610e-02,-4.293274134397506714e-02,1.732742972671985626e-02,-8.410765789449214935e-03,-1.020178105682134628e-02,2.095255069434642792e-03,-2.523561194539070129e-02,7.912544906139373779e-02,4.107676073908805847e-02,3.220721706748008728e-02,6.207773089408874512e-02,-8.749372512102127075e-02,4.720023274421691895e-02,6.778790056705474854e-02,-4.746906459331512451e-02,-3.538452088832855225e-03,8.337395638227462769e-02,-7.219672948122024536e-02,-2.807772159576416016e-02,-4.475212469696998596e-02,8.065674453973770142e-02,5.519419535994529724e-02
9.158336371183395386e-02,-2.453698590397834778e-02,9.982347488403320312e-02,-2.708323858678340912e-02,-3.605484962463378906e-03,5.456495657563209534e-02,1.070556754712015390e-04,-4.662853851914405823e-02,2.213130332529544830e-02,-8.494484424591064453e-02,-1.611866056919097900e-02,-7.322072982788085938e-02,-7.578971982002258301e-02,-8.826027810573577881e-02,-3.118564002215862274e-02,4.047242179512977600e-02,5.569173023104667664e-02,-7.908497750759124756e-02,-8.591932803392410278e-02,3.215048089623451233e-02,8.592025190591812134e-02,-2.959846518933773041e-02,5.629938468337059021e-02,7.771049439907073975e-02,-3.344093635678291321e-02,-6.186108663678169250e-02,-9.880010783672332764e-02,-8.289120160043239594e-03,5.091677419841289520e-03,8.975829184055328369e-02,-7.793205976486206055e-02,-1.159203648567199707e-01,9.651827812194824219e-02,2.384245209395885468e-02,-9.084197878837585449e-02,4.843180626630783081e-02,3.504446521401405334e-02,-1.955599337816238403e-02,-1.682956144213676453e-02,-8.995293825864791870e-02,-5.045351758599281311e-02,-5.792103707790374756e-02,3.291726857423782349e-02,-5.641890689730644226e-02,5.883946269750595093e-02,2.055531367659568787e-02,-4.608582705259323120e-02,7.710644602775573730e-02,1.202040258795022964e-02,-1.692185923457145691e-02,-4.965109005570411682e-02,7.005892693996429443e-02,2.081748098134994507e-02,2.002255432307720184e-02,1.948739215731620789e-02,5.112232267856597900e-02,-2.737920917570590973e-02,-5.004854500293731689e-02,1.020481139421463013e-01,7.479519397020339966e-02,-6.152394786477088928e-02,-6.971626728773117065e-02,1.027677059173583984e-01,5.886959657073020935e-02,1.068612635135650635e-01,-2.450295537710189819e-02,3.859024867415428162e-02,2.156904153525829315e-02,-7.079055160284042358e-02,-9.180724620819091797e-02,6.802922487258911133e-02,-2.567897783592343330e-03,-7.572431117296218872e-03,2.393807470798492432e-02,-4.147431999444961548e-02,4.194665700197219849e-02,-1.021417230367660522e-01,-9.757585078477859497e-02,6.967064738273620605e-02,-6.028510630130767822e-02,3.612279891967773438e-02,9.160411357879638672e-02,-5.153556913137435913e-02,-4.095953702926635742e-02,-3.022880107164382935e-02,4.831934720277786255e-02,2.539745531976222992e-02,-8.085915446281433105e-02,-7.170467823743820190e-02,1.427039387635886669e-03,7.926455698907375336e-03,-2.581689879298210144e-02,4.689210653305053711e-02,5.011738091707229614e-02,-8.018010109663009644e-02,-8.078375458717346191e-02
5.510691553354263306e-02,-2.068408019840717316e-02,4.129010066390037537e-02,-8.569248765707015991e-02,-9.562265127897262573e-02,-9.133912622928619385e-02,6.485138088464736938e-02,-5.230546370148658752e-02,9.147778153419494629e-02,-2.597604133188724518e-02,-5.537445843219757080e-02,5.883919075131416321e-02,5.996214970946311951e-02,-8.712426573038101196e-02,-1.119201630353927612e-02,1.460368465632200241e-02,7.935299724340438843e-02,6.477593630552291870e-02,-9.613151662051677704e-03,-1.134611740708351135e-01,4.216222092509269714e-02,7.960459589958190918e-02,-6.722339894622564316e-03,-9.014368988573551178e-03,-7.873347401618957520e-02,-7.592740654945373535e-02,-9.615204483270645142e-02,-3.692349418997764587e-02,-2.397399209439754486e-02,-2.667976170778274536e-02,-4.722976684570312500e-02,-1.156763434410095215e-01,-8.129575103521347046e-02,5.961459130048751831e-02,-7.719643414020538330e-03,7.280407845973968506e-02,-1.861742697656154633e-02,1.832179166376590729e-02,-1.027359515428543091e-01,4.994452372193336487e-02,4.864981770515441895e-02,-9.729339182376861572e-02,5.869931727647781372e-02,-3.534096106886863708e-02,-9.815225005149841309e-02,-7.226503640413284302e-02,5.513668432831764221e-02,-4.661614820361137390e-02,-4.262994229793548584e-02,2.264323830604553223e-02,3.407000005245208740e-02,9.077098220586776733e-02,-1.038202494382858276e-01,3.297762200236320496e-02,-5.960566457360982895e-03,-9.705776721239089966e-02,-7.051038555800914764e-03,1.167608331888914108e-02,1.110672578215599060e-02,1.602183654904365540e-02,-3.326302394270896912e-02,-9.728630632162094116e-02,3.017848543822765350e-02,9.781422093510627747e-03,-1.022358536720275879e-01,6.851863861083984375e-02,2.477394975721836090e-02,8.421900123357772827e-02,1.604205369949340820e-02,7.736968994140625000e-02,2.462793514132499695e-02,-9.423936903476715088e-02,-9.762002527713775635e-02,-5.150467529892921448e-02,-4.070824757218360901e-02,-7.926613092422485352e-02,-1.060111746191978455e-01,8.354144543409347534e-02,6.784211844205856323e-02,-1.079583317041397095e-01,-5.773798003792762756e-02,3.119664266705513000e-02,1.055388245731592178e-02,6.536590307950973511e-02,6.369602680206298828e-02,-4.199147224426269531e-02,5.671497806906700134e-02,-6.839861720800399780e-02,6.647589802742004395e-02,7.603427022695541382e-02,5.370341986417770386e-02,-2.078753150999546051e-02,4.392835125327110291e-02,-8.193963766098022461e-02,2.973581850528717041e-02,-3.847573697566986084e-02
-7.448734343051910400e-02,1.991153508424758911e-02,1.019800603389739990e-01,2.254923991858959198e-02,-3.502420336008071899e-02,-1.049910858273506165e-02,-8.360042423009872437e-02,7.152055203914642334e-02,1.417532470077276230e-02,4.619669169187545776e-02,-5.208808556199073792e-02,-7.220114767551422119e-02,7.475199550390243530e-02,7.445181161165237427e-02,-6.310158222913742065e-02,-1.548418123275041580e-02,-3.237278386950492859e-02,-1.272641122341156006e-01,-3.874149546027183533e-02,8.475641161203384399e-02,3.611987456679344177e-02,-7.916021347045898438e-02,2.167775854468345642e-02,-8.045297116041183472e-02,-8.881374960765242577e-04,-7.113616168498992920e-02,9.044082462787628174e-02,1.451352518051862717e-02,6.730991881340742111e-03,-3.986289352178573608e-02,3.331981599330902100e-03,-1.022004336118698120e-01,-3.205916285514831543e-02,9.350043535232543945e-02,1.061256304383277893e-01,-4.614724963903427124e-02,6.370082497596740723e-02,7.428722083568572998e-02,5.979831144213676453e-02,1.050251871347427368e-01,1.474001724272966385e-02,3.263958916068077087e-02,-4.365187487564980984e-05,-1.267791166901588440e-02,7.613480836153030396e-02,-2.779147773981094360e-02,-4.881771747022867203e-03,2.902113273739814758e-02,-2.409975230693817139e-02,7.672085613012313843e-02,2.461542561650276184e-02,-9.214318543672561646e-02,-1.041570454835891724e-01,1.396862324327230453e-03,-9.091778658330440521e-03,-8.514898270368576050e-02,-1.076710745692253113e-01,-3.864695504307746887e-02,-7.826256752014160156e-02,7.113260030746459961e-02,7.026486098766326904e-02,8.849374949932098389e-02,4.670660011470317841e-03,-1.332564651966094971e-02,9.136736392974853516e-02,8.045240491628646851e-02,-1.673477739095687866e-01,9.037487208843231201e-02,9.647374972701072693e-03,-4.817862436175346375e-02,-2.707861550152301788e-02,-1.006360724568367004e-01,1.000552698969841003e-01,1.846255175769329071e-02,6.626740097999572754e-02,-1.055078208446502686e-01,-5.088637024164199829e-02,9.122947603464126587e-02,8.243506774306297302e-03,-4.733768478035926819e-02,8.078399300575256348e-02,6.309047341346740723e-02,9.037313610315322876e-02,8.313094824552536011e-02,-7.078395783901214600e-02,-7.538298517465591431e-02,3.303716331720352173e-02,4.415097646415233612e-03,-5.805923417210578918e-02,3.140589222311973572e-02,7.897599786520004272e-02,1.628744043409824371e-02,8.344610035419464111e-02,3.421696275472640991e-02,-5.451260134577751160e-02,-6.718781311064958572e-03
-9.809857606887817383e-02,9.795959293842315674e-02,-5.582813173532485962e-02,-2.477758098393678665e-04,8.241562545299530029e-02,4.648585617542266846e-02,4.145469889044761658e-02,6.699451804161071777e-02,-9.646639227867126465e-02,5.662872642278671265e-02,1.151519361883401871e-02,-6.049302220344543457e-02,7.740575075149536133e-02,-9.532505273818969727e-02,-2.760608308017253876e-02,-2.146328613162040710e-02,-8.894618600606918335e-02,-4.381592571735382080e-02,5.510538816452026367e-03,8.354714512825012207e-02,-2.975392714142799377e-02,-7.830763608217239380e-02,-4.108598828315734863e-02,-8.256781846284866333e-02,-5.798449367284774780e-02,7.417776435613632202e-02,-2.444748580455780029e-02,5.572302266955375671e-02,-4.034213721752166748e-03,7.972151972353458405e-03,-4.238947108387947083e-02,-9.148100018501281738e-02,-6.180424243211746216e-02,-6.234713643789291382e-02,3.093259222805500031e-02,-4.795964062213897705e-02,-7.528108358383178711e-02,4.228024929761886597e-02,-9.851523488759994507e-02,2.896748110651969910e-02,1.768801739672198892e-04,2.562856115400791168e-02,-4.678982123732566833e-02,8.962721377611160278e-02,-1.018096432089805603e-01,5.421454086899757385e-03,-1.025038771331310272e-02,3.644377738237380981e-02,-1.591653912328183651e-03,4.905334487557411194e-02,8.090676367282867432e-02,-3.121459484100341797e-02,-2.392505761235952377e-03,-4.293885082006454468e-02,-3.817551955580711365e-02,-3.928856924176216125e-02,-6.373631954193115234e-02,1.824199408292770386e-02,1.008939743041992188e-01,7.613092660903930664e-02,9.516184777021408081e-02,1.945135742425918579e-02,4.203118383884429932e-02,-7.321122288703918457e-02,-2.886520698666572571e-02,-1.000292822718620300e-01,-2.347719855606555939e-03,9.161721915006637573e-02,-9.015314280986785889e-02,9.476022422313690186e-02,6.590571254491806030e-02,3.650937974452972412e-02,3.717937692999839783e-02,1.319848815910518169e-04,3.179931640625000000e-02,8.983694016933441162e-02,-3.898330405354499817e-02,-6.067739427089691162e-02,1.497834920883178711e-02,-7.008117437362670898e-02,-4.921161010861396790e-02,-7.889365404844284058e-02,1.445049513131380081e-02,-3.522640839219093323e-02,8.056593686342239380e-02,-2.579054795205593109e-02,-3.037080541253089905e-02,-4.831015318632125854e-02,7.027608156204223633e-02,3.565623657777905464e-03,5.252790078520774841e-02,-4.680988192558288574e-02,1.168599072843790054e-02,-8.424803614616394043e-03,1.759508810937404633e-02,5.815378203988075256e-02
9.336356073617935181e-02,4.682296887040138245e-02,1.479593291878700256e-02,4.602094739675521851e-02,8.825089782476425171e-03,-3.892245143651962280e-02,-1.063298061490058899e-01,-2.787712495774030685e-03,3.689472004771232605e-02,7.949764281511306763e-02,-4.867675155401229858e-02,5.515889078378677368e-02,3.397153317928314209e-02,3.565920889377593994e-02,1.829442754387855530e-02,-7.324601709842681885e-02,3.570199385285377502e-02,-9.802655875682830811e-02,3.817890956997871399e-02,6.647183746099472046e-02,-3.984666615724563599e-02,-5.716066434979438782e-02,-6.463246792554855347e-02,1.163389161229133606e-01,7.325531542301177979e-02,7.102310657501220703e-02,9.701857343316078186e-03,4.659211263060569763e-03,1.037202253937721252e-01,3.092959895730018616e-02,4.101728275418281555e-02,-8.702936768531799316e-02,-8.775702863931655884e-02,1.795480027794837952e-02,-7.636874169111251831e-02,5.135285109281539917e-02,4.142078012228012085e-02,-4.663743823766708374e-02,8.066018112003803253e-03,-9.371365420520305634e-03,-3.468547947704792023e-03,-9.144315868616104126e-02,-7.974152266979217529e-02,5.116346478462219238e-02,-5.234761908650398254e-02,9.838090091943740845e-02,6.110316887497901917e-02,9.574631601572036743e-02,-5.347810685634613037e-02,9.841573238372802734e-02,6.384375691413879395e-02,7.010042667388916016e-02,-3.028232790529727936e-02,4.857828840613365173e-02,-4.048352688550949097e-02,-8.321051299571990967e-02,-4.792185127735137939e-02,-9.291230887174606323e-02,1.977065950632095337e-02,1.010935455560684204e-01,-3.390407189726829529e-02,1.135934367775917053e-01,1.011437401175498962e-01,1.214850228279829025e-02,-1.138490275479853153e-03,6.226673349738121033e-02,-1.954335123300552368e-01,8.703029900789260864e-02,-6.594680994749069214e-02,3.619198873639106750e-02,-9.607092291116714478e-02,1.027393117547035217e-01,1.325918361544609070e-03,1.600066386163234711e-02,-2.167694270610809326e-02,7.203461974859237671e-02,2.507261931896209717e-02,6.342694908380508423e-02,9.246940165758132935e-02,-4.423614218831062317e-02,6.767661869525909424e-02,-4.899368807673454285e-02,-5.525732785463333130e-02,5.594700574874877930e-02,1.469453517347574234e-02,-8.995315432548522949e-02,-6.057347357273101807e-02,-7.572099566459655762e-02,5.777477286756038666e-03,7.887972891330718994e-02,-5.117771029472351074e-02,1.517845597118139267e-02,-7.309445738792419434e-02,2.642953023314476013e-02,6.241181865334510803e-02,-4.407234862446784973e-02
