-3.558087646961212158e-01,-2.749994397163391113e-01,-2.643252611160278320e-01,2.283481806516647339e-01
-6.715133786201477051e-02,4.293917715549468994e-01,-1.238955780863761902e-01,-3.527858555316925049e-01
2.550854086875915527e-01,4.549257457256317139e-01,6.394705921411514282e-02,4.542038738727569580e-01
8.963331580162048340e-03,3.033278584480285645e-01,1.113622933626174927e-01,1.428162306547164917e-01
-3.838069140911102295e-01,4.680688083171844482e-01,4.253902733325958252e-01,2.010665088891983032e-01
-7.531329989433288574e-02,-2.214383184909820557e-01,-1.685177087783813477e-01,-3.446513414382934570e-01
-3.688464164733886719e-01,4.749484956264495850e-01,1.336253732442855835e-01,-5.129840970039367676e-01
-2.362043261528015137e-01,5.189269781112670898e-01,3.395249694585800171e-02,8.893089368939399719e-03
3.267942070960998535e-01,2.195601463317871094e-01,-2.716405093669891357e-01,3.980366513133049011e-02
-3.884421586990356445e-01,-4.990473389625549316e-01,4.213262200355529785e-01,1.376574635505676270e-01
-5.680336058139801025e-02,2.812734544277191162e-01,-1.371482908725738525e-01,5.033003091812133789e-01
4.942445755004882812e-01,-3.320104479789733887e-01,-1.550685614347457886e-01,2.742384672164916992e-01
-1.319644898176193237e-01,-3.338873013854026794e-02,5.136552080512046814e-02,3.569775223731994629e-01
-2.358966693282127380e-02,3.358257710933685303e-01,-1.768603622913360596e-01,-5.203649997711181641e-01
-2.272613346576690674e-01,4.705888628959655762e-01,3.468191623687744141e-01,2.082395404577255249e-01
4.022357165813446045e-01,-4.816244542598724365e-01,-2.618385851383209229e-01,1.192572638392448425e-01
-1.213510055094957352e-03,-4.116518795490264893e-01,-3.232729434967041016e-01,-9.335696697235107422e-02
-1.637802422046661377e-01,-3.871166110038757324e-01,-1.739105135202407837e-01,-2.098317295312881470e-01
4.410417005419731140e-02,-4.913386702537536621e-01,2.963878512382507324e-01,-2.028269618749618530e-01
-2.844143807888031006e-01,9.326428174972534180e-02,4.391764104366302490e-01,-4.505078196525573730e-01
-4.329408407211303711e-01,-7.280042767524719238e-02,-3.253355622291564941e-01,3.208957612514495850e-01
-1.680952757596969604e-01,-1.181951463222503662e-01,3.478378355503082275e-01,-4.384276270866394043e-01
1.253335773944854736e-01,-4.592692553997039795e-01,-7.770533859729766846e-02,3.307662308216094971e-01
-4.425055384635925293e-01,-2.126197367906570435e-01,-2.864148318767547607e-01,2.951135933399200439e-01
3.259491920471191406e-01,-1.022913381457328796e-01,2.683969736099243164e-01,-2.222741246223449707e-01
1.290062665939331055e-01,-3.650557100772857666e-01,5.775533244013786316e-02,-1.894956678152084351e-01
-3.853226006031036377e-01,2.948926948010921478e-02,3.277510106563568115e-01,-1.761415451765060425e-01
-2.487458437681198120e-01,-2.720862329006195068e-01,2.332830280065536499e-01,-3.327223956584930420e-01
-7.997965812683105469e-02,-3.855521380901336670e-01,5.140154808759689331e-02,1.398229151964187622e-01
-4.524163305759429932e-01,2.184444963932037354e-01,4.389376044273376465e-01,-3.559826016426086426e-01
-8.139538019895553589e-02,-2.024183273315429688e-01,-4.348917305469512939e-02,2.070252895355224609e-01
-4.229796677827835083e-02,6.049209460616111755e-02,-2.058911323547363281e-01,3.362995386123657227e-01
3.369142711162567139e-01,-4.699581563472747803e-01,3.016196489334106445e-01,2.899122834205627441e-01
-4.534387588500976562e-01,-1.565400213003158569e-01,1.616671830415725708e-01,8.337375521659851074e-02
-4.763501584529876709e-01,3.670628964900970459e-01,9.060276299715042114e-02,1.157821789383888245e-01
-4.370550513267517090e-01,4.497295618057250977e-01,1.050659865140914917e-01,8.678249269723892212e-02
-2.861098647117614746e-01,3.399321138858795166e-01,3.358467817306518555e-01,-2.657459676265716553e-01
-4.350202977657318115e-01,-5.417415499687194824e-02,-3.924185931682586670e-01,4.293949902057647705e-01
-6.631979253143072128e-03,3.196571469306945801e-01,-2.165013253688812256e-01,1.420488804578781128e-01
5.554465577006340027e-02,2.480120211839675903e-01,-3.814597725868225098e-01,2.203139215707778931e-01
-2.386351227760314941e-01,-2.180033624172210693e-01,2.952856719493865967e-01,-6.291865557432174683e-02
